8015	普埃爾	6
4505	普埃爾托	14
2238	普天	12
2240	普夫	6
2213	普奇	6
69516	普契尼	10
2359	普安	17
85829	普定縣	6
13652	普寧	18
25670	普寧市	44
49764	普寧縣	8
2695	普山	13
15140	普峰	6
2651	普島	10
14778	普嶺	5
31216	普布利	11
82941	普希金	16
2833	普度	5
2729	普快	5
2991	普惠	12
3186	普托	8
56467	普托勒	6
3144	普拉	115
16353	普拉克	6
15766	普拉塔	16
15722	普拉多	20
15239	普拉德	15
12168	普拉斯	20
11994	普拉格	6
11622	普拉河	7
13713	普拉特	40
17209	普拉薩德	7
9101	普拉西	6
11312	普拉達	5
26821	普提魚	17
3285	普教	5
3298	普敦	9
3267	普斯	24
59327	普斯卡	7
10111	普斯科夫	21
45020	普斯角	6
3241	普日	7
3595	普是	11
3573	普普	6
20139	普朗	11
52655	普朗克	36
3459	普林	7
29167	普林尼	8
29908	普林斯	13
43892	普林斯頓	13
17602	普林斯頓大學	40
3830	普林西比	5
3445	普查	178
69966	普查局	9
3733	普桑	5
3945	普樂	9
4104	普氏	30
4078	普河	5
4045	普法	20
12551	普法爾茨	61
4016	普洛	10
41436	普洛厄克縣	5
17053	普洛威	5
21473	普洛斯	9
4028	普洱	11
42261	普洱茶	6
4312	普渡	16
39582	普渡大學	13
4143	普濟	6
3104	普濟寺	6
1744	普濟橋	5
4451	普灣	10
4370	普照	10
1119	普照寺	8
4356	普熱	12
4662	普爾	173
30163	普爾曼	6
4640	普特	59
4769	普瓦	8
66442	普瓦圖	12
67426	普瓦捷	6
4941	普盧	6
77805	普盧默	5
4905	普省	6
75380	普祖爾	6
5034	普福	5
5331	普空	7
4352	普立茲	9
5712	普縣	8
31533	普羅	70
51802	普羅夫迪夫	25
38508	普羅文	5
38499	普羅斯	19
31929	普羅旺斯	231
40260	普羅特	7
39501	普羅科	5
46567	普羅米修斯	9
879	普羅維登斯	10
25714	普茨克峰	5
16972	普萊	7
30843	普萊克斯	5
61545	普萊斯	13
68850	普萊特	9
82540	普萊西	15
17144	普蘭	48
53767	普蘭店	6
45222	普蘭店市	9
56428	普蘭縣	7
17257	普裡	14
49337	普西翁	12
16787	普諾	150
19483	普諾省	10
17595	普賢	19
39599	普賴斯	6
37839	普賴爾	9
17551	普赫	8
54415	普跡鎮	6
17510	普路	6
18002	普通	596
75492	普通中學	19
59695	普通人	16
69988	普通教育	8
8835	普通本科	23
62240	普通法	40
64040	普通班	7
43701	普通股	12
43140	普通話	127
43525	普通車	6
5242	普通高中	59
2612	普通高校	20
18004	普速	8
17975	普遍	718
71180	普遍存在	35
13455	普遍性	14
56757	普遍意義	5
39928	普遜島	15
17984	普適	8
17989	普選	57
17842	普里	216
17850	普金	6
43610	普金斯	6
18588	普阿	5
18602	普阿省	24
18553	普陀	13
80188	普陀區	26
79013	普陀山	16
84687	普雷	31
16475	普雷斯	21
81320	普雷斯特	14
8371	普雷斯科特	9
71437	普雷斯頓	11
31369	普雷紹	5
33061	普雷西	7
18765	普頓	16
23450	普馬	8
24526	普魯	6
26404	普魯塔克	11
4870	普魯士	146
64770	普魯士人	5
56864	普魯斯	8
63907	普魯特河	17
68766	景仰	14
68381	景元	5
68420	景勝	9
68531	景區	171
68189	景圍	18
68199	景園	14
61911	景天	127
72146	景天科	204
30909	景宗	10
67359	景山	22
67373	景嶺	11
67519	景德	11
67227	景德鎮	23
5776	景德鎮市	18
55910	景教	13
66708	景文	5
1762	景新城	9
66813	景明	6
66819	景星	8
66957	景東	15
66872	景林	5
51160	景氏	5
66038	景氣	19
66021	景泰	80
21099	景泰縣	10
66131	景洪	11
86343	景洪市	5
65874	景物	16
65882	景王	7
65062	景祖	5
30920	景福	5
68637	景福宮	5
46246	景穆	10
6011	景穆帝	7
64647	景緻	19
64744	景縣	28
64779	景美	11
87498	景色	70
87086	景虎	6
86526	景行	6
86576	景觀	173
73010	景觀設計	6
86184	景象	38
25581	景輝	6
76011	景陽	6
85077	景頗	7
62944	景頗族	7
84883	景點	269
84950	景龍	7
11955	晴天	7
15900	晴朗	12
14227	晴空	5
73160	晴隆縣	5
6480	晴雯	5
61147	晶圓	8
81078	晶圓廠	5
62436	晶格	29
64287	晶片	93
30446	晶片組	30
34544	晶狀體	8
63403	晶粒	8
63376	晶系	14
44644	晶體	110
24726	晶體學	16
22234	晶體管	31
85037	晶體結構	21
82550	智人	7
83861	智冠	6
83646	智利	483
83617	智力	76
10180	智力測驗	7
64455	智取	5
17474	智商	9
83251	智囊	8
82360	智囊團	8
68758	智子	5
21321	智庫	49
85265	智性	7
85341	智慧	198
37524	智慧型	122
68618	智慧財產	7
60145	智異山	5
65168	智者	28
65088	智能	110
4313	智能化	8
39518	智能卡	18
76523	智能手機	78
65665	智訓	5
49774	智謀	5
14156	智陽鼠	5
66018	智障	10
67181	智頭	5
66734	智龍	8
48822	暌違	5
71714	暑假	21
37754	暑期	17
16095	暖化	16
7997	暖暖區	8
11697	暖氣	9
11703	暖水	12
11750	暖流	15
47969	暖溫帶	18
10678	暖通	8
10585	暖鼠	6
19217	暖鼠屬	6
57540	暗中	23
57808	暗光	10
57932	暗助	5
58062	暗含	5
58211	暗喻	9
5754	暗器	6
59042	暗影	6
53780	暗戀	6
25689	暗指	5
54087	暗斑	13
29307	暗星雲	6
54359	暗棋	5
54600	暗殺	97
54677	暗沙	8
54689	暗河	10
54794	暗淡	13
54816	暗渠	8
54937	暗澳	5
73131	暗灰	9
14437	暗物質	21
55561	暗盒	6
55754	暗礁	13
55775	暗示	46
56081	暗紅	5
34250	暗紅色	13
49318	暗綠色	7
56283	暗羅	16
51115	暗色	84
51441	暗號	5
73606	暗褐色	16
51748	暗訪	5
51819	暗諷	5
52914	暗鞘	6
63892	暗黑	26
16276	暢通	15
16249	暢達	5
16457	暢銷	75
6989	暢銷小說	19
31329	暢銷書	36
35128	暨南	5
76874	暨南大學	22
87341	暫不	6
87374	暫代	5
87215	暫住	5
84974	暫借	7
84957	暫停	45
84802	暫別	5
73492	暫存器	12
85469	暫定	18
83666	暫時	126
19873	暫時性	18
82052	暫無	5
83095	暫緩	11
82893	暫缺	5
69548	暫行	6
51634	暫行條例	10
35442	暫行辦法	9
69277	暫譯	10
62069	暮光	6
18861	暮雲	5
34703	暮鼠屬	6
24687	暱稱	137
64661	暴亂	19
67061	暴利	8
67092	暴力	185
46306	暴力事件	28
26842	暴力團	113
30608	暴力手段	6
13220	暴力革命	5
67110	暴動	75
66868	暴君	7
66027	暴徒	12
68082	暴政	12
73200	暴斃	5
67510	暴民	7
67298	暴漲	8
82644	暴虐	7
82455	暴行	25
82055	暴走	6
82090	暴跌	6
81977	暴躁	10
84115	暴雨	32
47760	暴雪	34
83946	暴露	66
83901	暴風	26
81994	暴風雨	13
81991	暴風雪	10
83289	暴龍	9
65021	暹粒	7
65120	暹羅	61
31947	暹羅灣	27
21869	曆元	5
31634	曆書	10
16471	曆法	81
42114	曖昧	7
53852	曙光	47
32627	曙光路	7
79619	曝光	84
59741	曝光率	5
74168	曝露	5
49056	曠地	20
54754	曠野	82
20699	曬乾	22
5691	曬鹽	7
18665	曱甴	5
45405	曲名	6
44293	曲子	27
85497	曲尺形	6
44615	曲序	5
44663	曲式	26
46254	曲折	41
84087	曲棍	14
10015	曲棍球	41
46035	曲水	6
46007	曲江	37
46084	曲沃	9
52043	曲沃縣	5
47681	曲為	6
47600	曲率	30
47809	曲目	116
32381	曲種	8
47415	曲線	137
63688	曲線圖	6
60339	曲藝	50
74355	曲藝團	5
59390	曲解	6
59089	曲詞	8
59160	曲調	57
59169	曲譜	5
59465	曲軸	9
25337	曲阜	39
19816	曲阜市	14
16948	曲阜縣	7
82810	曲陽縣	6
61459	曲集	6
11469	曲霉	55
37506	曲靖	11
33185	曲靖市	35
61512	曲面	67
60615	曲風	77
47072	曲麻萊縣	6
63254	更些	10
63249	更令	5
63209	更佳	25
63053	更具	18
62942	更加	227
62902	更動	18
62884	更北	5
62793	更名	702
62358	更大	91
62327	更好	123
31719	更始帝	5
62078	更將	9
62073	更少	5
61912	更常	12
47603	更年期	5
61862	更廣	17
61836	更強	21
61766	更快	12
25202	更換	65
61319	更改	110
61281	更新	177
71084	更新世	54
74318	更新版	5
61220	更易	8
61232	更是	144
55259	更是如此	5
61161	更替	23
61141	更會	19
61057	更格	6
60860	更樓	6
60762	更正	17
60540	更深	6
60325	更為	199
59948	更生	14
47996	更能	20
12585	更衣室	10
47315	更要	8
47278	更設	6
47007	更趨	6
46896	更輕	9
46822	更近	6
46836	更迭	17
799	更進一步	24
46780	更達	5
46792	更遠	15
46666	更重	10
46398	更長	23
46158	更顯	6
45919	更高	37
41991	書上	15
79681	書中	132
79710	書信	43
1942	書信體	5
80798	書刊	15
70108	書劍	7
80861	書卷	11
80615	書名	81
80614	書吏	8
80690	書商	13
46328	書坊	9
80442	書城	7
81724	書報	5
10254	書塾	5
81604	書學	5
52240	書室	21
81552	書寫	315
81338	書局	77
50874	書屋	22
81346	書展	19
49720	書店	223
81112	書庫	12
81220	書後	8
24360	書成	8
76318	書房	44
76030	書會	5
76019	書本	29
29124	書案	11
77315	書桌	5
77148	書樓	6
26982	書法	111
52079	書法作品	11
81469	書法家	132
65628	書法藝術	5
39066	書洋鎮	5
77959	書獎	5
74642	書生	11
77753	書畫	56
5259	書畫家	39
32689	書畫藝術	7
21329	書畫院	6
77425	書目	40
78872	書社	30
35786	書童	5
78414	書簽	10
5415	書籍	439
78387	書籤	5
78512	書紀	111
78471	書經	246
72937	書號	8
74028	書記	245
69394	書記官	7
85069	書記處	9
86792	書記長	6
74013	書評	21
74972	書道	6
85894	書錄	19
74365	書院	383
74469	書面	54
43317	書面上	6
59209	書面語	23
75754	書頁	5
75838	書館	9
21794	書香	10
61196	書香世家	6
75503	書體	19
75252	書齋	11
35499	曹丕	22
35480	曹仁	6
45247	曹公潭	5
37162	曹參	5
18687	曹參軍	5
21358	曹叔振鐸	7
37550	曹國	11
80486	曹國公	5
36651	曹姓	6
36415	曹娥	5
81592	曹娥江	7
36451	曹家	9
36992	曹州	7
39935	曹彬	5
33648	曹操	102
33611	曹村	5
32730	曹植	10
32749	曹楊	5
32981	曹氏	7
27225	曹永廉	6
68031	曹汝霖	5
52757	曹洞宗	16
76148	曹溪宗	7
34502	曹爽	6
34931	曹真	5
32000	曹縣	7
30503	曹莊	6
31975	曹達	5
31852	曹錕	15
82318	曹雪芹	10
14045	曹髦	5
31230	曹魏	129
41652	曹魏時	6
29743	曼利	8
29693	曼加	57
17277	曼努埃爾	31
29650	曼區	6
65891	曼古羅區	5
70938	曼哈頓	117
16908	曼哈頓區	18
16815	曼哈頓島	7
18250	曼城	6
28946	曼塔	6
28977	曼寧	13
34210	曼尼托	11
56245	曼尼普爾	18
28605	曼山	12
28567	曼峰	8
28563	曼島	13
28509	曼嶺	61
28718	曼式	18
28664	曼德	10
56268	曼德勒	13
57637	曼德拉	13
59064	曼德爾	5
43304	曼徹斯特	82
31479	曼徹斯特大學	11
30875	曼恩	36
30438	曼斯	30
80601	曼斯菲爾德	8
30740	曼是	9
30239	曼格	6
29907	曼氏	10
71565	曼海姆	9
5519	曼涅托	7
32363	曼特	7
31971	曼省	21
31155	曼納	7
59444	曼聯	28
67437	曼荼羅	8
33133	曼薩	26
26238	曼蘇爾	6
32800	曼西	31
35788	曼角	17
32555	曼谷	197
51081	曼谷市	5
34925	曼達	11
44029	曼陀羅	7
34145	曼馬	10
34077	曼麗	5
27847	曾一度	69
37893	曾以	49
37885	曾任	1235
53693	曾作	11
68539	曾侯乙	6
49277	曾俊華	13
80539	曾入	7
40115	曾到	12
40139	曾勵	5
40064	曾受	9
39975	曾名	36
70398	曾國荃	8
70183	曾國藩	27
80335	曾多次	84
39402	曾子	12
39398	曾存	11
39393	曾孫	245
51085	曾孫女	19
37832	曾官	8
66463	曾家岩	5
71519	曾寶儀	5
39345	曾將	26
63337	曾屬	9
39157	曾德	6
24346	曾德成	5
9458	曾志偉	13
75625	曾效力	141
41190	曾文	9
57386	曾文水庫	7
18288	曾文溪	18
40612	曾氏	22
42873	曾為	25
42631	曾率	5
42410	曾用	49
80792	曾用名	69
55701	曾當過	11
42064	曾祖	1006
57551	曾祖母	6
58382	曾祖父	64
33633	曾稱	37
41745	曾給	8
27761	曾經	1756
24853	曾義仲	5
72589	曾華倩	5
22868	曾著	6
27970	曾蔭權	34
22433	曾設	7
22347	曾譯	6
24049	曾長	5
82664	替人	11
82684	替代	219
70505	替代品	25
74436	替代性	7
36407	替換	62
50012	替換成	5
65967	替補	7
65388	替身	12
23370	替身演員	5
5266	最上	9
5289	最久	71
5329	最亮	34
5200	最低	179
70019	最低工資	8
65828	最低標準	5
18792	最低溫度	6
20129	最低點	12
5211	最佳	616
35204	最佳化	25
27202	最佳影片	21
28794	最佳獎	7
62122	最佳陣容	5
3352	最值	6
18684	最優	28
61273	最優化	15
3254	最先	152
3269	最全	7
3275	最具	262
14138	最出色	44
20281	最初	1314
3543	最前	5
84452	最前沿	5
80744	最前面	7
3591	最勝	7
3435	最北	41
10723	最北點	6
3456	最南	25
22939	最南端	116
3501	最受	40
20156	最古	7
87239	最基本	68
67374	最壞	8
3964	最外	5
3965	最多	299
10004	最多人	18
7860	最多時	6
6977	最多為	5
3971	最大	3230
60062	最大值	24
53380	最大公約數	5
60306	最大化	32
45225	最大者	14
3991	最好	165
23937	最富	22
3689	最小	302
38825	最小值	10
39091	最小化	20
21261	最少	133
3710	最尾	5
21186	最差	18
3884	最常	43
3919	最底	6
54769	最底層	10
79867	最廣	87
15272	最廣為	12
3789	最強	84
3824	最後	1938
18774	最後通牒	6
3853	最快	100
25730	最惠國	5
1821	最愛	32
1515	最新	237
41072	最新型	6
86152	最新消息	5
38777	最新版	6
1534	最早	2147
1759	最晚	50
1777	最暗	5
1645	最有	126
1657	最末	9
1681	最東	8
2245	最深	32
68492	最深處	32
2248	最淺	9
501	最為	572
418	最熱	5
55655	最爲	5
347	最盛	12
264	最短	36
1393	最窄	28
4909	最簡	5
4442	最終	2268
32577	最終幻想	38
19602	最終用戶	11
20154	最終目標	17
5653	最美	22
21133	最老	18
21224	最能	12
10607	最能體現	7
20765	最薄	5
21775	最西	14
21513	最負	24
65502	最貴	9
40052	最輕	8
21601	最辣	6
21620	最近	341
19817	最遠	37
19822	最適	14
19826	最遲	18
19767	最重	18
19375	最長	387
19401	最闊	5
78141	最難	10
19551	最靠	6
74406	最靠近	16
20713	最高	1760
29290	最高人民檢察院	11
41055	最高人民法院	17
3372	最高價	7
3565	最高分	5
52806	最高學府	19
3767	最高層	6
3726	最高峰	143
65505	最高法院	97
2419	最高潮	6
586	最高獎	8
4608	最高級	41
36378	最高級別	103
21188	最高者	29
21025	最高處	27
20330	最高點	811
53560	會上	36
64327	會令	14
53598	會以	98
53480	會作	5
53530	會來	9
50900	會先	15
48156	會典	16
51163	會前	6
51208	會務	7
51150	會厭	5
51121	會及	10
69151	會友	15
51342	會合	35
59439	會合處	6
51345	會同	29
69014	會同縣	7
51378	會員	391
49885	會員制	6
52563	會員國	42
63660	會員大會	8
51241	會商	6
51552	會因	19
51259	會址	55
51457	會城	11
51663	會堂	59
51686	會場	32
51699	會士	32
54872	會客室	6
70432	會寧	7
15941	會寧縣	5
52026	會將	107
52009	會展	25
58266	會展中心	51
52206	會師	12
52184	會幕	6
52154	會後	14
52169	會徽	8
41901	會成	7
49770	會戰	82
49729	會所	76
49707	會掘	18
49868	會旗	9
43855	會昌	17
43807	會晤	17
41714	會會士	7
50021	會有	7
50023	會期	6
50351	會歌	6
50549	會津	13
57450	會津若松	5
54777	會津藩	6
50554	會派	10
50844	會游	6
54643	會澤縣	6
33420	會為	31
87551	會理縣	11
34633	會用	20
67937	會由州	5
36192	會盟	18
48612	會眾	13
48578	會督	7
48783	會社	47
79369	會稽	21
41100	會稽人	7
42477	會稽山	27
39453	會稽王	6
49186	會籍	9
49114	會給	11
49169	會經	5
49151	會編	5
62925	會繪入	9
26859	會考	40
25229	會自	9
58469	會要	16
58463	會見	21
58665	會計	90
13858	會計學	32
13413	會計師	53
10050	會計準則	19
79531	會計科目	11
15878	會計系	7
8775	會試	84
58662	會話	18
58683	會談	39
58582	會議	1061
5171	會議員	5
84723	會議室	21
17324	會議展覽	87
4331	會議廳	6
6166	會議紀要	6
44179	會議記錄	17
58901	會費	5
56668	會長	287
56926	會陰	5
56957	會集	5
56829	會面	14
57134	會飛	5
57044	會館	147
57665	會黨	8
61555	月亮	65
61582	月令	11
61569	月份	89
11223	月偏食	5
59268	月光	36
59267	月兒	5
12545	月入	9
29407	月全食	9
59178	月分	5
59173	月刊	215
59168	月初	95
59196	月則	10
59417	月圓	10
59986	月報	15
17086	月壇	7
59769	月宮	7
60305	月將	9
60189	月底	107
63618	月曆	7
59059	月曜日	8
37044	月期	5
63467	月末	18
64094	月桂	11
55541	月桂樹	5
63837	月止	8
64424	月氏	7
64361	月海	5
64267	月湖	12
61864	月牙	10
31738	月牙形	7
30628	月球	198
30670	月琴	13
62268	月生	13
62255	月相	14
62669	月票	9
62697	月租	5
63041	月經	55
44436	月臺	78
44288	月華	8
44783	月薪	6
44652	月號	64
44567	月蝕	7
45164	月表	5
3534	月間	127
43260	月面	5
43866	月食	34
5435	月餅	20
59025	有三人	6
67072	有事	5
6356	有五人	5
67064	有些	588
67079	有人	429
67062	有以	7
67057	有份	7
67009	有何	5
67004	有作	11
64857	有個	47
64846	有側	5
64818	有傳	11
64789	有價	8
10643	有價證券	20
64756	有償	12
64057	有六子	5
64680	有分	8
64687	有別	26
73299	有別於	145
64685	有利	55
76221	有利於	46
87194	有利條件	7
64632	有力	56
64633	有功	61
43619	有加	6
43604	有助	23
56434	有助於	49
64585	有北	5
22679	有南	6
43020	有原	5
64532	有口	5
64534	有古	5
64977	有史以來	54
42956	有司	5
65237	有名	276
49911	有名氣	14
70948	有向圖	7
65252	有否	5
62347	有哈大	5
65171	有售	10
65489	有大	20
14389	有太多	5
65462	有奇	6
65446	有如	61
65292	有子	23
34840	有孔蟲	13
65285	有害	47
22546	有害物質	11
54074	有富西	62
43997	有寧銅	25
65966	有將	17
65938	有山	6
65745	有年	7
65742	有幸	5
65706	有序	49
49551	有座	8
7304	有廣巴	11
65640	有弟	5
65657	有強	6
65635	有形	25
39564	有形資產	5
65604	有待	20
65568	有志	14
2853	有志於	5
68905	有性	12
67512	有性生殖	7
68870	有恆	7
68784	有情	29
68799	有意	45
11183	有意識	21
68793	有感	10
15577	有感於	10
68706	有成	11
68692	有所	244
851	有所不同	123
68280	有所區別	26
71280	有所增加	7
68659	有抑	5
69246	有損	14
74857	有損壓縮	7
70645	有效	423
49317	有效性	21
34193	有效成分	7
48858	有效期	32
66633	有效期限	5
47123	有效率	30
79179	有效載荷	9
69150	有數	18
69126	有方	9
70236	有明	17
69055	有時	1279
67995	有時候	126
68982	有朋	5
68977	有望	19
25222	有期徒刑	37
68970	有東	6
69437	有林	9
73205	有條	5
69515	有極	11
69441	有樂	10
12646	有樂町線	7
69413	有橋	5
69405	有機	365
10408	有機化學	75
16716	有機化學家	9
10284	有機化工	5
28446	有機合成	23
73477	有機溶劑	10
9235	有機物	67
12586	有機體	25
79120	有權	58
69303	有殼	5
69267	有毒	85
75859	有氧	17
69953	有水	7
6437	有求必應	7
82028	有沒有	8
69920	有河	5
69883	有法	5
7727	有渝懷	6
69740	有源	21
49943	有滬昆	27
67534	有為	21
67501	有無	33
68441	有牙林	32
59375	有獎	5
67904	有理	15
14922	有理函數	6
23062	有理數	21
12518	有理等價	5
34426	有環	5
67812	有生	7
33228	有用	105
67792	有界	9
67798	有異	23
67758	有病	6
67730	有白	22
67732	有百	5
61761	有的	254
18566	有的是	16
67679	有益	31
10035	有益於	5
28996	有盤	18
68109	有神	13
40369	有神論	7
68095	有福	5
68068	有種	10
68062	有稱	9
68458	有紅	15
68453	有級	301
13837	有絲分裂	11
66324	有線	64
53234	有線廣播	6
3581	有線電視	124
68415	有緣	8
68395	有縣	6
59693	有罪	21
83562	有聲	18
27995	有聲電影	5
83380	有色	15
55899	有色人種	12
30847	有色金屬	14
83361	有花	10
65705	有著	380
43027	有蒙寶	25
83840	有蓋	11
83782	有薪	5
84246	有袋	7
34927	有袋類	6
19156	有西延	23
84086	有詩	5
84070	有誤	27
83999	有譯	23
50747	有護卵	43
84610	有賴	8
84537	有趣	36
83858	有蹄類	11
78493	有軌電車	47
84299	有近	22
55527	有通	94
82151	有過	45
82144	有道	5
82145	有違	5
82118	有部	36
8461	有金千	12
81956	有銅	7
81930	有錢	9
14599	有鑑於	8
82406	有長	79
82349	有關	1505
82306	有限	320
83943	有限元	7
5027	有限元法	7
80944	有限公司	3283
70950	有限責任	264
84483	有陽安	33
82260	有雙	8
54471	有雞個	7
52142	有雪卡	28
48725	有雪卡魚	30
82757	有餘	18
82737	有馬	7
83186	有鱗	5
24476	有鱗目	8
82945	有點	60
14096	有點像	16
82903	有齊	6
4148	朋克	33
4003	朋友	181
19473	朋黨	7
4787	服侍	14
28825	服兵役	13
3679	服刑	10
3662	服制	5
3622	服務	2672
28688	服務中心	65
16517	服務供應商	23
49678	服務公司	24
22998	服務區	24
17915	服務員	15
17972	服務商	19
18051	服務器	119
15913	服務器之間	5
49969	服務器端	12
67166	服務器進行	6
20944	服務團	9
23489	服務局	7
52503	服務平臺	12
19699	服務性	10
19926	服務所	11
32872	服務提供商	19
28497	服務提供者	16
20516	服務業	96
20817	服務生	5
21822	服務社	11
21951	服務站	5
39826	服務網	10
217	服務處	18
82476	服務行業	10
64129	服務設施	9
75833	服務質量	10
1880	服務部	9
9979	服務隊	11
23282	服務項目	15
20728	服勤	5
3388	服役	278
3374	服從	49
1420	服用	30
21664	服膺	6
20901	服裝	152
86693	服裝品牌	8
4160	服裝店	5
52755	服裝設計	11
21255	服貿	6
20217	服部	8
19530	服飾	102
70241	朔城區	5
24806	朔州	16
1451	朔州市	25
37544	朔方	20
37673	朔望	6
52450	朔望月	6
40696	朔縣	5
49063	朗伯	8
43124	朗克	34
13633	朗切斯科	12
48051	朗姆酒	5
44601	朗屏	6
50448	朗德	75
50998	朗斯	14
51967	朗格	42
51609	朗氏	7
53173	朗縣	68
54813	朗誦	15
54890	朗讀	11
3203	朗豪坊	5
81487	朗貝爾	7
55375	朗逸	5
55381	朗道	5
55380	朗達	5
8488	望京	7
59971	望加錫	12
75107	望去	6
75520	望城	20
74799	望城縣	13
74325	望安	6
23381	望岳	5
74834	望廈	14
17365	望德堂區	5
71287	望族	33
71227	望春	5
71114	望月	5
66010	望月湖	5
1103	望林納	5
70089	望樓	6
70679	望江	8
70574	望洋	25
15211	望海樓	5
79081	望見	6
81437	望遠	6
37922	望遠鏡	211
78462	望都縣	5
9354	朝上	6
9353	朝下	9
9362	朝中	9
9433	朝代	98
10565	朝倉	10
62185	朝克圖	5
10312	朝北	9
57878	朝向	46
11168	朝夕	5
11192	朝天	12
71905	朝天區	10
72636	朝天宮	11
11041	朝宗	11
10806	朝廷	215
6236	朝拜	12
5929	朝政	33
5951	朝散	6
5984	朝日	90
36109	朝日新聞	20
75994	朝日新聞社	13
5879	朝暉	5
5728	朝會	7
5729	朝服	6
5763	朝東	6
31477	朝東北	6
31537	朝東南	5
6795	朝歌	6
6632	朝海	5
7473	朝獻	12
14477	朝考	18
14491	朝聖	35
40289	朝聖地	25
22635	朝聖者	13
14467	朝臣	11
14148	朝著	11
2144	朝見	8
15092	朝覲	10
14915	朝議	6
14857	朝貢	25
14867	朝賀	5
6520	朝野	14
15313	朝陽	114
33960	朝陽區	146
34852	朝陽市	22
37458	朝陽縣	10
28571	朝陽鎮	5
29076	朝陽門	12
33113	朝陽門外	5
15262	朝韓	8
16209	朝鮮	1722
44620	朝鮮人	31
72558	朝鮮人民軍	45
55634	朝鮮勞動黨	77
61670	朝鮮勞動黨中央	10
45496	朝鮮勞動黨中央委員會	33
82283	朝鮮半島	354
55998	朝鮮戰爭	54
33137	朝鮮政府	15
10305	朝鮮文	40
10281	朝鮮族	52
9582	朝鮮民主主義人民共和國	357
13639	朝鮮語	270
9661	期丙	8
9675	期中	13
9682	期乙	8
10308	期內	21
10018	期刊	228
10447	期在	6
11145	期張	5
11090	期待	29
6423	期數	8
6363	期於	13
6132	期是	10
6212	期望	90
34214	期望值	17
6229	期末	7
6561	期權	25
6796	期滿	20
7293	期為	7
7777	期由	8
7776	期甲	14
7470	期盼	8
14603	期許	6
15063	期貨	59
14309	期貨交易	14
765	期貨市場	5
15188	期起	5
15735	期間	2871
15568	期限	153
75363	期限內	10
59777	朦朧	6
62221	木下	7
10944	木乃伊	18
62104	木作	5
5724	木倫河	6
64068	木偶	17
68778	木偶戲	5
40082	木兒	43
39686	木刻	12
39250	木匠	17
64462	木合	6
57897	木吉他	7
64250	木器	10
63734	木屋	8
63733	木屑	7
38628	木屬	102
63681	木工	15
37825	木市	5
52610	木希典	6
63596	木廠	8
19974	木扎爾	5
22667	木拉提	5
60176	木星	110
60086	木本	13
71003	木本植物	29
17239	木材	102
39645	木材業	8
45804	木村	20
60060	木板	20
17629	木林	10
60141	木果	5
60130	木架	5
60123	木柄	7
60108	木柴	5
60109	木柵	22
59362	木栓	7
59345	木框	6
59339	木桐	5
23385	木桶	5
59321	木桿	9
59388	木棉	13
72468	木棉花	6
13124	木棍	9
59384	木棒	10
59374	木棲	39
59255	木業	11
59299	木構	21
59300	木槌	7
59287	木槿	11
59205	木樁	5
59199	木樓	5
59194	木樨	7
59185	木橋	12
59144	木殼	5
59649	木江	7
59595	木津	5
11089	木津川市	5
26385	木漿	7
25106	木炭	24
61170	木片	5
61167	木版	7
27422	木版畫	5
61234	木犀	7
11521	木犀科	139
61704	木球	6
61687	木琴	10
61717	木瓜	22
13992	木瓜溪	5
61564	木皮	5
26009	木盒	5
61456	木石	5
20726	木科	14
53702	木管樂器	21
60437	木箱	5
75571	木糖	5
4818	木結構	39
60815	木縣	42
46437	木耳	10
21362	木船	6
46264	木莖	5
1752	木華黎	8
46752	木葉	14
46723	木薩	5
46724	木薯	13
83233	木蘇	6
46607	木蘭	58
16386	木蘭科	36
15888	木蘭縣	6
18100	木衛	13
74917	木衛三	8
74964	木衛二	10
74219	木衛四	11
45811	木製	52
46157	木賊	13
46145	木質	79
32590	木質素	5
31067	木質部	11
47717	木通	7
58364	木通科	21
47715	木造	20
47667	木里	35
47983	木門	10
47885	木雕	26
47082	木頭	34
47032	木馬	22
46826	木魚	15
38326	木麻黃	7
85456	未久	5
85430	未了	5
85426	未予	6
85522	未來	489
71461	未來主義	14
87083	未公開	6
66098	未出	5
86528	未到	7
81767	未及	22
42437	未受	11
11146	未命名	9
18893	未嘗	7
54321	未央宮	8
87544	未如	7
85734	未婚	23
27111	未婚妻	6
87237	未嫁	7
87350	未定	19
73460	未定義	6
87115	未封	5
87114	未將	10
37481	未幾	10
86948	未得	29
83865	未必	57
81110	未成年	31
75336	未成年人	25
78147	未成熟	17
81924	未明	14
81907	未時	6
81843	未曾	51
54602	未有	134
81957	未果	6
57711	未滿	31
83704	未獲	24
83333	未知	63
39494	未知數	8
31237	未確定	5
84254	未經	121
67751	未能	211
68506	未見	9
68477	未解	9
68299	未設	24
68278	未詳	11
68067	未載	6
69164	未遂	18
69152	未達	6
55822	末世	14
5318	末世論	16
55778	末了	11
55763	末代	91
50941	末代皇帝	37
78096	末任	11
70584	末到	10
53938	末及	9
54618	末尾	14
54432	末年	462
54328	末後	5
57884	末日	39
41814	末日審判	5
57769	末期	447
59031	末梢	12
58816	末次	7
58776	末段	11
58670	末沙	5
57530	末科	8
1345	末端	118
49775	末葉	12
72555	本中	5
72486	本事	10
36954	本亞科	5
72504	本人	210
4555	本位	10
58604	本作	70
56386	本來	202
60652	本傑明	32
