33942	波斯尼亞	65
9719	波斯文	17
2990	波斯灣	106
72888	波斯特	6
5882	波斯語	196
27023	波旁	33
23889	波旁王朝	17
46286	波是	9
23039	波普	18
17603	波束	6
54276	波欽	6
6224	波段	52
67615	波氏	28
3178	波江座	9
23843	波河	37
39026	波波	15
65986	波波夫	5
59736	波洛	9
4746	波洛克	5
14761	波浪	27
61727	波浪形	5
50512	波浪狀	14
47740	波瀾	6
37499	波爾	246
50140	波爾克	9
56472	波爾圖	22
70951	波爾塔	6
51069	波爾塔瓦	31
50784	波爾多	35
63714	波爾查諾	13
72033	波爾特	15
71018	波爾蒂	10
26307	波特	107
45048	波特爾	7
29515	波特蘭	38
48324	波狀	8
59296	波瓦	8
73418	波省	10
37116	波紋	27
55470	波納	8
65312	波納佩	7
71922	波索	12
67245	波緣	5
13094	波羅	89
65288	波羅地	5
6775	波羅的海	141
62077	波羅的海地區	6
67348	波羅花	7
40797	波羅蜜	25
33149	波美拉	54
39428	波義耳	5
48093	波耳	6
67808	波能	5
71195	波茨	5
18136	波茨坦	27
6648	波茲南	26
56014	波莫瑞	9
41777	波蒂略	9
62836	波薩	11
60776	波蘇	9
71975	波蘇埃	6
6649	波蘭	896
12243	波蘭人	26
60781	波蘭共和國	6
59823	波蘭文	9
15724	波蘭語	120
64432	波蘿	5
4472	波西	19
24823	波赫	14
41492	波里	15
5416	波長	89
65311	波隆	5
29670	波音	86
31976	波音公司	19
73459	波馬諾	5
69485	波魚	22
45763	波鴻	10
62152	波麗	9
54641	波黑	26
20041	泥土	34
20051	泥塑	9
57794	泥岩	5
68528	泥底	7
2079	泥板	10
21077	泥沙	66
71131	泥河	6
44394	泥灘	20
19024	泥炭	22
52625	泥盆紀	19
46408	泥石流	7
62808	泥砂	7
20756	泥質	24
22928	泥金	8
64771	泥鰍	7
46893	泮池	10
61011	泰亨	5
68023	泰亨文氏	5
38146	泰伯	15
40313	泰來	9
17866	泰來縣	13
61770	泰倫斯	5
38647	泰克	21
54601	泰利	22
15277	泰勒	129
25034	泰勒斯	5
38576	泰北	15
32438	泰和	27
28117	泰和縣	21
11620	泰國	1282
23833	泰國人	14
19200	泰坦	37
61882	泰坦尼克號	7
16557	泰始	7
38401	泰安	64
38977	泰安市	33
28009	泰定	5
63934	泰寧	13
67878	泰寧縣	9
58996	泰將	12
11340	泰山	81
23246	泰山區	17
16718	泰州	54
16465	泰州市	32
38008	泰德	18
41797	泰恩	29
64003	泰拉	23
28264	泰拳	12
16000	泰文	140
29208	泰斗	14
22771	泰斯	31
63086	泰族	6
43637	泰昌	10
71200	泰是	5
53859	泰時	13
30495	泰晤士	12
36638	泰晤士報	16
34406	泰晤士河	39
65226	泰晤士河畔	10
72166	泰朗區	17
52609	泰梅爾	27
37604	泰森	5
67626	泰氏	9
41302	泰源	6
44821	泰爾	139
12074	泰特	35
60522	泰王	6
47329	泰王國	15
56312	泰瑞	7
22540	泰盧固	18
35008	泰米爾	22
55167	泰米爾伊拉姆	5
43203	泰米爾納德邦	44
28288	泰米爾語	35
59108	泰納	6
40524	泰縣	59
4011	泰羅	9
52048	泰興	20
71702	泰興市	5
31728	泰茲	5
31264	泰華	6
68919	泰萊	6
60975	泰西	16
13926	泰語	73
15154	泰達	11
54544	泰阿	7
24730	泰雅	21
17270	泰雅族	38
58206	泰雷茲	5
31625	泰順	6
31622	泰順縣	12
60961	泳兒	8
21666	泳池	30
46331	泳灘	26
42256	泳裝	7
71697	泳鰾	10
36800	洄游	149
22064	洋人	10
7150	洋務派	5
17505	洋務運動	22
49881	洋名	29
29766	洋基	35
52235	洋基隊	14
47973	洋底	8
1646	洋房	30
50909	洋樓	18
22619	洋河	18
22237	洋流	40
37509	洋灰	6
35934	洋縣	14
32640	洋蔥	38
34932	洋行	102
55655	洋酒	5
13803	洋面	5
61448	洗劍錄	5
25053	洗劫	10
44176	洗手	7
34389	洗手間	8
63117	洗浴	6
20746	洗淨	8
23192	洗滌	14
44762	洗澡	9
33887	洗牌	5
11813	洗禮	24
51170	洗者	15
56154	洗腦	5
47387	洗衣	19
48667	洗衣機	7
54473	洗選	5
52315	洗錢	12
48682	洗馬	7
7771	洛伊	53
73150	洛伯夫灣	5
51441	洛佩斯	15
69862	洛佩茲	8
10592	洛侖茲	5
42049	洛倫	11
4266	洛倫佐	23
55513	洛倫茨	7
12983	洛倫茲	19
2728	洛克	121
43313	洛克人	7
43795	洛克希德	28
39157	洛克菲勒	34
19938	洛厄爾	10
16870	洛可可	15
60716	洛坤府	5
11888	洛城	9
19512	洛基	24
49923	洛塔	6
28093	洛夫	108
52722	洛夫斯	8
52964	洛夫斯基	12
66199	洛夫格	7
19513	洛奇	19
62386	洛尼	40
68457	洛川縣	6
44077	洛布	26
47021	洛希	9
50442	洛德	33
16254	洛斯	218
69690	洛斯特	7
50568	洛斯阿拉莫斯	9
70068	洛是	9
63250	洛朗	46
16138	洛杉磯	272
62040	洛杉磯市	6
27005	洛林	55
53178	洛根	6
69745	洛格	6
17673	洛桑	77
63702	洛梅	6
53170	洛氏	15
55097	洛水	7
56815	洛汗	6
55181	洛江區	7
17193	洛河	26
26922	洛泰爾	6
49296	洛溪	6
69728	洛澤	8
72477	洛澤爾	17
10872	洛爾	39
7658	洛特	95
73443	洛班巴	24
47984	洛瓦	36
29883	洛磯山	5
26343	洛神	5
71243	洛納	6
9701	洛維奇	26
72397	洛縣	5
53147	洛美	7
73509	洛艾薩省	11
50436	洛茨	10
41591	洛茲	10
73305	洛莫諾	5
66140	洛蒂	5
72078	洛薩	6
65424	洛蘭	7
73239	洛角	10
72445	洛謝區	5
62958	洛赫	6
58551	洛里	20
42711	洛里亞	11
647	洛陽	230
28672	洛陽人	39
59765	洛陽城	10
7952	洛陽市	132
44035	洛陽鎮	5
69768	洛雷	60
64865	洛雷托	5
73427	洛雷托省	7
71443	洛韋州	10
69937	洛馬	6
41784	洛龍區	5
40047	洞內	14
36515	洞口	21
40046	洞天	11
48583	洞察力	6
35459	洞島	5
26251	洞庭	20
4638	洞庭湖	40
44042	洞村	12
68374	洞河	6
16418	洞穴	125
63942	洞窟	11
69846	洞闊爾	8
66576	洞陽鎮	7
57428	洞鼠	5
57429	洞鼠屬	5
68924	津南區	9
63861	津山	29
31068	津巴布韋	63
31317	津市	59
32040	津沽	6
55456	津津樂道	8
54957	津浦	5
61804	津浦鐵路	7
42238	津渡	5
31315	津田	12
11029	津貼	144
57091	津輕	8
14701	津輕海峽	12
49315	津門	8
25690	洩漏	16
42280	洪口	6
58498	洪堡	39
73246	洪奇瀝	5
42055	洪山	16
26357	洪山區	13
40741	洪峰	10
48335	洪州	15
66269	洪巢	5
38951	洪巢片	6
55680	洪德	12
37987	洪拳	5
65614	洪森	6
16353	洪武	104
39605	洪氏	16
9414	洪水	106
45237	洪江	7
45236	洪江市	5
30568	洪河	12
25994	洪洞縣	18
30118	洪流	5
54026	洪湖	6
55066	洪澇災害	7
13165	洪澤湖	16
60364	洪澤縣	5
22143	洪災	11
7149	洪秀全	12
60312	洪秀柱	5
67334	洪積扇	22
36106	洪範	9
52020	洪聖	8
25523	洪都	6
43991	洪都拉斯	296
47160	洪都航空	5
9882	洪門	12
22486	洪雅	10
71175	洪雅縣	11
72632	洮北區	5
71069	洮南市	8
55309	洮河	6
11326	洱海	10
55227	洱源縣	7
50001	洲島	7
14683	洲際	77
36128	洲際導彈	5
53073	洲頭	6
44776	洶湧	6
12342	活人	15
20556	活佛	237
22621	活力	45
244	活動	3546
40620	活動中心	63
52231	活動場所	19
34601	活動室	5
45058	活動家	86
2709	活化	50
43230	活化石	10
65516	活在	7
51156	活埋	8
18526	活塞	67
18521	活塞式	20
28684	活字	6
62654	活字印刷	5
26746	活字印刷術	5
30995	活度	5
18701	活性	120
49093	活性劑	8
15948	活捉	5
23396	活期存款	6
68885	活死人	5
62724	活活	6
2423	活潑	36
63035	活火山	10
56248	活版	5
53865	活生生	5
29986	活用	14
32070	活節	14
23361	活節島	5
33817	活耀	5
22807	活著	13
41516	活血	13
8869	活躍	490
8733	活體	18
27031	派任	8
73313	派佩	13
37560	派來	7
43516	派克	22
18367	派兵	18
10092	派出	272
38352	派出所	36
48827	派出機構	27
2005	派別	128
68186	派台	25
56663	派員	12
32305	派對	29
30353	派往	19
63550	派恩	8
21967	派拉蒙	17
60345	派氏	9
23751	派爾	24
22792	派生	29
51618	派發	19
6455	派系	91
51404	派翠克	6
11593	派遣	134
37409	派遣軍	19
9663	派駐	70
60380	派駐在	6
11210	流亡	94
19624	流亡政府	29
59031	流亡海外	9
11827	流亡者	7
17698	流來	8
7676	流傳	448
31858	流傳於世	5
7519	流入	198
26980	流出	58
38939	流利	15
56130	流到	7
3432	流動	495
24483	流動人口	16
30434	流動性	29
67445	流動沙丘	13
49492	流動站	8
19425	流動資產	5
8862	流向	57
46790	流回	5
910	流域	9343
6681	流域面積	1377
16885	流場	15
38756	流失	30
37803	流媒體	10
47339	流寇	11
61328	流彈	5
22426	流形	71
59021	流往	10
53104	流感	27
24146	流感病毒	13
7336	流放	32
26328	流易	9
15241	流星	41
15242	流星雨	29
15232	流星體	17
36496	流時	7
1518	流暢	10
25148	流民	11
6980	流氓	12
22842	流氓軟件	5
4720	流水	43
46835	流水線	14
45394	流沙	11
71041	流河	8
3712	流派	214
28404	流浪	89
23256	流浪者	22
61827	流浪記	6
47481	流淌	17
56207	流淚	8
28695	流溪河	7
46726	流產	15
67442	流石	8
67059	流石灘	73
6360	流程	115
61308	流紋岩	8
1049	流經	1308
45495	流線	11
50507	流線型	7
25440	流至	60
31872	流芳	7
34378	流落	12
19046	流蘇	16
45739	流血	12
50936	流血事件	6
17624	流血政變	5
39878	流血衝突	10
1398	流行	1008
29102	流行性	6
10346	流行性感冒	11
20113	流行曲	40
36132	流行榜	27
49567	流行樂	23
20115	流行歌曲	46
33366	流行病	8
3999	流行病學	35
44354	流行語	25
44119	流行起來	7
9467	流行音樂	170
22091	流言	8
36575	流變	12
37298	流變學	7
4692	流通	170
58530	流通量	5
65742	流逝	5
13296	流速	59
44935	流進	17
12858	流過	51
10737	流量	234
34658	流長	53
54005	流離失所	9
44390	流露	5
30910	流韻	29
13295	流體	132
7374	流體力學	62
9830	流體靜力	7
23769	浙中	5
17920	浙北	9
31629	浙南	11
57484	浙商	7
44414	浙大	17
25836	浙東	35
1140	浙江	1796
63515	浙江人	6
23868	浙江大學	139
1145	浙江省	1421
66505	浙江省政府	8
56539	浙派	6
56355	浙西	5
35688	浙閩	7
51067	浠水縣	5
71865	浣熊	5
51600	浣紗	8
72646	浦北縣	5
68768	浦南	6
66758	浦口	9
26079	浦口區	14
30107	浦和	9
51525	浦城	11
48193	浦城縣	19
23572	浦東	37
38651	浦東新區	47
36745	浦江	6
71184	浦江縣	8
71058	浦江鎮	5
70093	浦羅哥	5
50429	浦西	15
53553	浦路	7
48139	浦那	10
67834	浦鎮	14
61498	浦項	7
9182	浩劫	13
62432	浩司	5
30184	浩大	5
55459	浩罕	5
36659	浪人	6
43940	浪士	5
32197	浪子	11
4435	浪漫	80
17161	浪漫主義	46
4337	浪漫派	7
25079	浪潮	34
46021	浪琴錶	5
64202	浪翠園	6
30044	浪花	6
20816	浪費	42
64230	浪速區	9
52345	浮上	5
4425	浮世繪	14
36475	浮力	12
13818	浮動	26
64065	浮在	7
46372	浮士德	15
14350	浮山	20
32205	浮梁	12
42118	浮橋	14
41091	浮水	24
54058	浮游	37
58360	浮游動物	36
16794	浮游植物	19
18740	浮游生物	294
2823	浮現	7
35958	浮生	8
65637	浮石	7
65886	浮誇	5
70891	浮運	5
29626	浮雕	21
39782	浮點	7
18179	浮點數	10
35159	浮點運算	7
42937	浴場	18
41915	浴室	30
57311	浴池	7
46005	浴缸	8
52137	浴血	7
800	海上	274
26608	海下灣	7
6239	海中	39
24555	海事	39
55883	海事處	8
58335	海伊	6
55512	海伍德	9
16126	海倫	36
60748	海倫娜	8
46871	海倫市	5
65602	海傍	5
48018	海光	7
36490	海克	12
66487	海兔	6
46046	海內	14
28220	海內外	44
16805	海冰	7
56106	海利	15
66597	海勃灣區	13
31880	海北	7
16807	海區	74
23577	海協會	7
974	海南	728
958	海南島	57
967	海南省	107
55622	海南藏族自治州	8
69141	海原縣	12
34768	海參	14
45695	海參崴	12
59675	海及	25
23456	海口	45
966	海口市	19
34763	海味	8
35815	海員	21
9494	海嘯	49
49563	海因	14
47882	海因茨	10
24470	海因里希	41
69087	海國	5
10639	海圖	10
16228	海地	90
39227	海城	25
36724	海城市	16
71209	海城鎮	6
23897	海埔	12
976	海域	7633
51030	海基	8
64435	海基會	7
35056	海堤	8
44781	海報	25
63896	海塘	11
57686	海壩	7
892	海外	776
28486	海外版	13
6381	海外華人	32
14346	海大	13
53416	海天	23
19924	海姆	65
34125	海子	12
19416	海安	9
69866	海安縣	6
23766	海寧	38
40497	海寧市	31
65834	海寧路	5
37159	海山	47
4161	海岸	3176
8825	海岸線	132
53008	海岸邊	13
27422	海峰	18
965	海島	66
4607	海峽	622
23578	海峽交流基金會	12
4092	海峽兩岸	57
23576	海峽兩岸關係協會	14
54037	海峽西岸	11
66246	海崖	275
62358	海嶺	19
29995	海州	20
64323	海州灣	5
62170	海巡	8
39290	海帶	10
3476	海平面	56
36280	海床	23
9082	海底	912
34177	海底隧道	67
24108	海康縣	6
41606	海廷	5
48426	海得拉巴	11
45006	海德	31
38994	海德公園	14
32765	海德堡	85
48427	海德拉巴	6
56576	海德格爾	6
59258	海怡	8
59606	海怪	6
13574	海戰	80
68525	海扇	40
27180	海拉	6
7839	海拉爾	5
71025	海拉爾區	9
5644	海拔	12892
14805	海拔高度	11229
13393	海撥	5
17969	海斯	28
42417	海旁	40
58215	海明威	14
54048	海星	24
53460	海是	11
68192	海晏縣	10
44561	海景	49
17924	海曙區	29
36948	海東	25
65913	海東地區	5
20890	海林	6
48034	海格	10
69898	海格立斯	7
61233	海桐	6
64369	海梅區	5
23302	海棠	25
63504	海森堡	8
70155	海槽	7
23324	海權	6
70597	海氏	15
4733	海水	123
23670	海水浴場	25
53654	海水魚	1407
1015	海河	68
42836	海法	9
22995	海波	6
962	海洋	461
44197	海洋公園	30
14351	海洋大學	16
21619	海洋學	20
64186	海洋學家	26
66364	海洋工程	5
45996	海洋性	6
20672	海洋性氣候	7
8457	海洋法	10
51368	海洋環境	7
39291	海洋生物	32
51504	海洋資源	6
46712	海洋館	5
67766	海洲	5
40591	海派	13
21620	海流	9
14760	海浪	26
53441	海浬	7
1975	海港	99
12092	海溝	47
64175	海滄	5
38820	海潮	13
57684	海澄	6
56250	海濤	10
23898	海濱	191
45296	海濱公園	21
24824	海灘	116
14482	海灣	751
33658	海灣戰爭	6
64006	海燕	12
9733	海爾	42
56555	海爾曼	6
11912	海牙	40
24645	海牛	20
68142	海特	10
59670	海狗	5
61165	海獅	9
48916	海王	13
15641	海王星	54
51702	海珠	25
26451	海珠區	39
17796	海生	51
39292	海產	13
63971	海田	5
19320	海登	5
12080	海盆	12
16968	海盜	79
16198	海神	52
62956	海禁	5
53415	海空	5
39065	海端	11
70442	海等	12
68545	海筍	6
19566	海綿	60
7978	海綿狀	10
29693	海線	28
70461	海脊	49
40382	海膽	43
50042	海至	34
49514	海航	9
39499	海船	5
39472	海芋	5
67950	海草	209
70167	海莉	5
68533	海菊蛤	16
64793	海葵	10
37079	海藻	65
58737	海蛇	17
16938	海蝕	8
66729	海蝕洞	6
72771	海蝠魚	6
68544	海螂目	7
20344	海螺	20
18879	海裡	64
40235	海西	14
62176	海西州	15
65201	海西蒙古族藏族自治州	13
6976	海角	38
73276	海詹普	9
67807	海警	5
45788	海豐	16
44335	海豐縣	37
18736	海豚	49
44704	海象	6
65555	海豬	76
29315	海豹	51
66733	海賊	9
17076	海路	25
9850	海軍	2787
29444	海軍上將	30
66595	海軍上尉	28
23740	海軍基地	13
56292	海軍航空	16
22195	海軍軍官	149
45843	海軍部	15
16536	海軍陸戰隊	77
13522	海輪	5
56655	海造陸	15
54116	海逸	5
66742	海逸君	5
42416	海逸豪園	5
35364	海運	40
30787	海道	15
17959	海邊	101
64763	海都	5
52737	海門	19
31025	海門市	5
47091	海門鎮	5
14954	海關	87
55698	海關總署	9
35691	海防	55
49489	海陵	13
48472	海陵區	18
18783	海陸	43
49595	海陸空	8
58268	海陸豐	14
47096	海陽	9
42273	海陽市	6
19736	海陽縣	11
16122	海隆	5
49644	海難	17
4727	海面	68
71560	海鞘	7
52763	海韻	8
19317	海頓	20
44398	海風	5
15369	海馬	60
58322	海魚	8
15114	海鮮	63
72604	海鱔	9
16110	海鳥	14
68402	海鷂	5
32642	海鷗	10
45299	海鷹	18
59548	海鹽	10
40908	海鹽縣	12
48086	海麗	6
16125	海龍	248
9822	海龜	14
11825	浸信會	57
11811	浸入	6
50312	浸會	16
42231	浸水	12
16663	浸泡	17
11820	浸禮	5
11823	浸禮會	11
73686	涅區	9
9702	涅夫斯基	15
7163	涅槃	58
10448	涅涅茨	49
16185	涅瓦	13
43452	涅瓦河	10
65109	涇原	5
16258	涇河	9
14672	涇縣	16
48382	涇陽	9
32850	涇陽縣	14
19722	消亡	30
8203	消化	56
26427	消化性	5
22290	消化系統	18
22289	消化道	22
61787	消去	5
12409	消失	236
67189	消屬	6
482	消息	148
20571	消息來源	11
22726	消息傳遞	5
13808	消散	13
43111	消暑	11
41887	消極	18
11969	消毒	21
49132	消減	10
3371	消滅	127
58788	消災	12
35709	消炎	12
8060	消耗	75
64808	消融	9
209	消費	208
33153	消費主義	6
20189	消費品	22
50108	消費市場	5
36844	消費性	20
14734	消費稅	9
603	消費者	219
57601	消費者委員會	5
17598	消費類	5
4736	消退	7
23442	消遣	8
46035	消閒	27
39634	消防	75
51527	消防人員	11
59482	消防員	16
53036	消防局	34
39635	消防處	28
63154	消防設施	6
60068	消防隊	9
14974	消除	127
41904	涉入	8
330	涉及	513
25372	涉外	14
23702	涉嫌	111
37896	涉案	24
29615	涉獵	16
15258	涉禽	5
49848	涉縣	16
39952	涉足	18
23488	涌入	9
43563	涌出	6
34173	涌峽	19
68477	涌泉	8
65580	涌現	6
35489	涌道	19
71177	涪城區	12
43994	涪州	21
18334	涪江	11
34691	涪陵	15
35123	涪陵區	22
34296	液冷	9
32434	液化	12
36448	液壓	18
18115	液態	70
3487	液態水	6
15856	液晶	39
36082	液氧	8
36084	液氫	6
59201	液泡	5
3586	液滴	6
46791	液狀	5
34566	液相	6
22526	液面	6
2051	液體	214
59661	液體燃料	6
28348	涵括	18
30439	涵江區	9
20454	涵洞	6
4486	涵義	37
1640	涵蓋	410
35439	涼亭	13
51934	涼城縣	9
61102	涼宮	5
18273	涼山	38
48401	涼山州	44
7510	涼州	44
55398	涼州區	5
63663	涼廊	6
18011	涼拌	8
47905	涼武	14
68461	涼水	6
34883	涼爽	15
21301	涼粉	7
52522	涼茶	12
36168	涼菜	5
33030	涿州	13
15013	涿州市	40
17714	涿縣	9
15016	涿郡	21
18752	涿鹿	5
67839	涿鹿縣	5
16789	淄博	21
26187	淄博市	33
38757	淄川	7
31000	淅川	16
31002	淅川縣	37
7349	淇縣	8
34909	淋上	8
31172	淋巴	16
10840	淋巴瘤	6
6276	淋巴細胞	11
46004	淋浴	9
40542	淋漓盡致	7
29302	淑女	6
47460	淑媛	6
68241	淖爾	28
51557	淘大	6
58412	淘寶	8
68739	淘寶網	5
40281	淘氣	6
2118	淘汰	64
45968	淘汰制	17
20864	淘汰賽	69
22235	淘金	9
27746	淘金熱	7
69204	淚滴	5
49478	淝河	6
44384	淞滬	35
38908	淡出	22
7795	淡化	14
39769	淡忘	5
7523	淡水	3328
13938	淡水區	44
13945	淡水河	60
6740	淡水湖	42
16456	淡水魚	4119
37701	淡江	10
37700	淡江大學	38
44088	淡海	6
50777	淡淡的	10
54511	淡紅	17
57579	淡紅色	27
40718	淡紫色	11
42020	淡綠色	9
19713	淡色	21
62131	淡藍色	27
54506	淡褐色	28
35238	淡路	14
53616	淡路島	10
63429	淡路市	6
42788	淡馬錫	9
33845	淡黃	15
17525	淡黃色	79
71574	淡黑	9
29567	淤塞	9
62735	淤泥	9
29788	淤積	12
29539	淨值	11
17879	淨化	16
20680	淨土	30
33154	淨土宗	25
51768	淨水廠	5
11893	淪為	32
41074	淪陷	29
56153	淪陷區	6
56592	淫穢	7
15602	淮北	11
11180	淮北市	13
23826	淮南	82
12786	淮南子	10
38697	淮南市	17
6454	淮安	62
13154	淮安市	58
22354	淮揚	11
6469	淮揚菜	10
8081	淮水	5
1056	淮河	102
10627	淮河流域	13
37963	淮海	16
49582	淮海中路	28
32745	淮海戰役	8
28056	淮陰	20
71349	淮陰區	7
30036	淮陽	15
46206	深井	31
23288	深信	5
1971	深入	155
50122	深入人心	6
25431	深入探討	5
25301	深入研究	25
26594	深具	9
32293	深切	13
9407	深刻	71
12267	深刻影響	6
9770	深化	18
33454	深南	11
22372	深厚	38
7503	深受	111
798	深圳	339
58428	深圳大學	7
811	深圳市	258
65155	深圳市人民政府	5
45294	深圳市政府	8
23850	深圳河	17
34350	深圳灣	13
33455	深圳特區	7
10927	深圳經濟特區	12
40197	深圳證券交易所	26
1731	深坑	20
18158	深夜	47
56140	深宵	8
36295	深層	25
17282	深山	16
28339	深川	9
64337	深川市	5
48166	深州	9
70919	深巨	11
2150	深度	6177
15048	深得	19
55634	深情	6
65188	深成岩	6
48087	深旺道	7
39894	深棕色	8
16475	深水	228
54491	深水港	9
33724	深汕	5
5522	深沉	5
19260	深海	1147
10855	深深	25
42150	深淵	14
55467	深淺	12
34353	深港	19
68778	深滬鎮	5
56389	深澤	9
60127	深灣	7
70626	深灰色	12
54784	深秋	6
3564	深空	20
50783	深約	7
65091	深紅	7
8480	深紅色	15
53903	深綠	7
16811	深綠色	19
37143	深縣	6
45611	深色	149
53893	深草	13
39794	深藍	10
53461	深藍色	32
16494	深處	27
65713	深裂	11
13009	深褐色	76
38863	深谷	8
30921	深造	31
12094	深達	10
2379	深遠	104
13183	深遠影響	29
22439	深邃	7
63430	深部	7
65961	深黑色	5
37127	淳化	5
67985	淳安縣	13
20257	淳熙	24
18713	淵源	47
8719	淶水縣	5
33909	淶源	6
6392	混亂	79
67376	混交	6
65576	混交林	216
25881	混入	21
19568	混凝土	100
6178	混合	436
36649	混合制	5
50406	混合區	34
45985	混合型	13
51175	混合式	8
21616	混合氣體	6
20721	混合泳	21
2056	混合物	76
67824	混合結構	10
45178	混合雙打	24
10302	混合體	12
15739	混同	9
38354	混居	5
56011	混成	24
54231	混成旅	9
17571	混戰	14
19762	混沌	28
10542	混淆	155
19515	混濁	68
17509	混為一談	9
67495	混生	5
17477	混用	14
45721	混疊	5
24545	混種	11
59655	混聲	6
26320	混血	31
6672	混血人	14
6673	混血兒	34
48531	混雜	17
51144	混音	42
58442	混音版	11
37212	淹死	8
68425	淹水	5
4735	淹沒	39
70005	淹沒區	9
31651	淺井	20
27288	淺層	8
12215	淺棕色	8
25906	淺水	115
29410	淺水區	21
42669	淺水灣	18
4737	淺海	140
15372	淺灘	32
45667	淺灰	5
50782	淺綠色	8
43316	淺色	21
37288	淺草	10
37287	淺草寺	6
58912	淺藍色	25
67159	淺裂	5
62167	淺褐色	5
32703	淺談	7
37495	淺野	5
48940	淺黃	9
51327	淺黃色	10
62035	添丁	5
17527	添加	122
11744	添加劑	29
43258	添加物	9
34519	添馬艦	13
4315	清世宗	8
36524	清世祖	7
5370	清乾隆	97
49162	清亮	5
31832	清人	98
4525	清代	973
50348	清償	8
7748	清光緒	167
20137	清兵	20
9795	清初	61
63763	清化	8
56379	清原	7
49652	清史	54
6722	清史稿	71
25226	清同治	55
60008	清吏司	6
46500	清咸豐	31
50776	清唱劇	10
4038	清單	34
41530	清嘉慶	37
30172	清國	13
28806	清城區	9
55951	清太宗	11
35345	清太祖	10
65049	清奈	7
62256	清季	13
47785	清宣統	20
61117	清宮	17
35747	清寺	5
70308	清崇德	13
66101	清州	13
33308	清平	26
35133	清幽	5
42342	清康	6
26091	清康熙	86
27321	清廉	20
23633	清廷	54
34088	清式	9
30781	清徐	5
22208	清掃	7
57784	清揚	5
9594	清政府	79
30162	清教徒	8
22884	清新	34
28854	清新縣	10
6813	清明	32
14010	清明節	18
33201	清時	22
26751	清晨	45
5080	清晰	73
41564	清晰可見	5
14124	清晰度	14
1083	清朝	2029
7926	清末	369
41703	清查	8
9445	清楚	90
72756	清欽	5
16900	清水	130
68084	清水江	6
62943	清水河	22
51373	清水河縣	6
28770	清水溪	9
34634	清水灣	99
37903	清江	37
40342	清河	61
48719	清河區	6
30159	清河縣	6
14311	清治	324
44708	清泉	25
47535	清泰	11
10426	清洗	62
63220	清津	5
41652	清派	6
39147	清流	25
52303	清流縣	7
48717	清浦區	7
40529	清涼	30
70631	清涼寺	6
29209	清涼山	9
6459	清淡	9
18910	清淨	30
49046	清淵文	10
40402	清湖	9
36043	清湯	11
32756	清源	14
40050	清溪	24
58475	清溪鎮	14
37819	清潔	72
31311	清潔劑	8
27098	清潔工	8
47434	清潔用品	5
8959	清澈	316
52121	清澗	6
53290	清熱	10
17519	清爽	10
10384	清版	7
23228	清王朝	6
24118	清理	48
50671	清白	7
23107	清盤	18
15312	清真	35
6351	清真寺	145
18638	清秀	5
57336	清秘述	9
21118	清稗類	8
39923	清算	17
58572	清純	5
32185	清聖祖	7
50205	清脆	8
66127	清至	6
26765	清苑縣	14
25681	清華	55
40999	清華園	7
20780	清華大學	155
43879	清華大學出版社	7
44984	清萊府	10
61582	清蒸	8
35844	清裝	13
32444	清談	13
22308	清貧	7
53552	清路	5
26388	清軍	49
40600	清道光	59
24951	清道夫	7
44129	清遠	22
28850	清遠市	86
33389	清邁	11
37297	清邁府	10
41702	清鄉	5
58789	清酒	5
17485	清醒	5
36057	清醮	11
52238	清鎮	7
34592	清除	47
22732	清雍正	22
24783	清靜	10
41260	清音	5
43591	清順治	33
68313	清須	5
23709	清領	22
40048	清風	13
35194	清香	15
37183	清高	6
4510	清高宗	11
28006	清黨	7
34021	減低	53
6946	減免	9
51151	減刑	5
52576	減半	5
25773	減去	23
65856	減壓	9
3515	減小	32
6969	減少	487
13804	減弱	28
39696	減慢	11
45091	減排	11
40223	減數分裂	16
44418	減法	6
13141	減災	12
20276	減省	6
31802	減緩	19
45084	減肥	6
2093	減至	13
3517	減輕	71
46524	減退	5
19263	減速	8
66048	減震	5
34385	渝中區	69
27590	渝北區	13
53511	渠務署	7
66229	渠江	16
52954	渠縣	31
15121	渠蒙遜	7
21806	渠道	70
67443	渠邊	5
33508	渠首	6
64480	渡來	5
44849	渡假	32
43362	渡假村	21
20453	渡口	30
48279	渡島	29
62689	渡市	6
46425	渡江	12
64388	渡江戰役	6
53121	渡河	16
27578	渡海	20
40298	渡船	28
51770	渡路	5
24276	渡輪	81
17421	渡過	23
43426	渡邊	26
50771	渡鎮	8
59825	渡頭	5
48428	渣打	12
35732	渣打銀行	15
58735	渣甸	5
46376	渣甸山	13
35161	渣華	14
1067	渤海	102
11135	渤海灣	9
46929	渥太華	16
32975	渦扇	17
26330	渦旋	8
36197	渦槳	9
30395	渦流	9
22164	渦輪	86
34615	渦輪噴氣	5
33695	渦陽縣	5
15833	測光	13
36563	測出	6
420	測定	75
28278	測序	21
15092	測度	20
38515	測度論	12
26225	測得	16
20815	測時	10
35107	測繪	29
426	測繪學	5
2822	測試	315
37106	測試方法	8
42887	測試者	7
51568	測距	5
37993	測距儀	6
417	測量	2226
60404	測量出	6
72989	測量員	23
8730	測量學	25
25475	測量師	13
30398	測量方法	13
73126	測量隊	16
40528	測驗	51
56708	渭南	32
38149	渭南市	41
49088	渭城區	13
16302	渭水	19
13030	渭河	17
27612	港九	30
22590	港事	5
16500	港交所	237
57059	港人	23
39128	港元	70
