66867	挺進	19
33232	挾持	10
55638	捆綁	29
25902	捉拿	6
49555	捍衛	48
36154	捍衛者	5
21178	捏成	7
14483	捏造	8
39903	捐出	17
40346	捐助	33
40859	捐建	12
43604	捐款	57
47150	捐獻	28
49270	捐納	5
26603	捐資	26
65983	捐贈	70
66295	捐軀	6
17564	捕手	18
17411	捕捉	56
42943	捕捉到	5
16576	捕撈	19
18461	捕殺	15
11569	捕獲	50
11446	捕獵	11
14530	捕盜	7
21326	捕蟲	27
48465	捕食	41
20830	捕魚	44
37990	捕魚業	6
20749	捕鯨	35
6543	捕鯨船	10
18969	捧哏	5
24465	捧紅	9
44702	捨不得	5
4646	捨棄	18
11212	捲上	15
29044	捲入	24
28207	捲心菜	10
52013	捲成	10
4458	捲曲	10
4090	捲舌	7
3046	捲起	8
3416	捲軸	25
67119	捷克	413
21712	捷克共和國	42
41424	捷克斯洛伐克	79
55485	捷克語	91
67475	捷利	11
3527	捷安特	8
13036	捷徑	10
32980	捷捷	5
57748	捷泳	5
71923	捷爾	5
62335	捷爾吉	5
45728	捷爾諾	30
14376	捷運	188
48574	捷運局	5
41282	捷運系統	46
39619	捷達	10
5588	捻軍	13
52601	掀起	33
57316	掃地	7
39906	掃墓	11
56550	掃射	9
56247	掃帚	7
63493	掃描	57
33140	掃描儀	7
33049	掃描器	11
28975	掃描線	9
23746	掃桿埔	11
61945	掃盲	5
12939	掃瞄	5
9417	掃管	9
60696	掃羅	6
50511	掃蕩	26
48082	掃除	10
66700	授予	393
51483	授予權	13
62525	授以	6
5658	授勳	49
37759	授勳典禮	18
108	授徒	7
65974	授意	13
52039	授時	9
70284	授札	5
70834	授權	334
15598	授牌	5
63560	授獎	23
9711	授粉	9
37183	授職	23
37412	授與	23
24550	授課	51
39629	授銜	6
59069	掉期	9
54555	掉落	10
51655	掉頭	5
20131	掌上	12
20547	掌上電腦	7
32020	掌印	12
30164	掌心	6
58508	掌控	60
34271	掌握	187
34026	掌政	11
34064	掌故	10
33348	掌機	9
33154	掌權	21
5835	掌權者	6
17085	掌理	23
63172	掌章	64
35342	掌管	184
10393	掌葉	9
6455	掌裂	5
3839	掌門	10
11916	掌門人	11
20770	排他性	7
73353	排位	13
18977	排位賽	9
69673	排入	8
49391	排出	63
69245	排列	326
47343	排列成	16
42264	排印	20
25646	排名	364
41387	排名榜	5
38786	排名第	116
73050	排名賽	25
37709	排名順序	10
54783	排場	5
32729	排定	8
23783	排尿	8
56774	排布	7
45717	排序	162
41644	排座次	6
67014	排成	25
67919	排擠	10
67949	排放	77
51122	排放量	9
68031	排斥	36
585	排斥力	8
47292	排氣	9
40526	排氣量	12
68919	排水	38
71432	排水溝	14
39229	排水量	43
69073	排泄	17
31811	排泄物	15
20165	排澇	6
9906	排灣	36
23818	排灣族	14
64789	排版	43
65605	排球	88
67250	排球場	5
53347	排球比賽	20
37780	排球賽	9
41444	排球隊	54
65877	排程	8
26511	排第	7
66960	排練	8
44041	排華	10
45292	排行	119
61271	排行榜	123
42565	排長	12
2564	排除	77
42212	排隊	12
63060	排頭	8
35288	排骨	8
15119	掖縣	10
47122	掘毀	5
29055	掙扎	19
71433	掛上	13
70619	掛名	10
70504	掛在	18
66457	掛牌	65
42484	掛牌價	8
44904	掛角	13
43932	掛載	11
36014	掛靠	9
45455	掠奪	23
41145	掠翼	13
71387	掠過	14
72854	掠食	10
8788	採七	8
25305	採五	5
4411	採伐	8
25827	採光	6
26111	採區	7
26056	採取	305
58948	採取措施	5
46294	採取行動	7
26943	採多	7
26915	採夫	7
16537	採州	9
19164	採掘	7
19412	採摘	11
41742	採收	10
19663	採是	22
20202	採樣	34
55545	採用	1499
22028	採石	11
14301	採石場	11
65096	採礦	37
39317	採礦業	42
22930	採納	50
42934	採自	5
40965	採茶戲	5
17223	採行	22
18637	採訪	91
20155	採購	71
23993	採選	5
17335	採集	97
19646	採集者	14
17577	採風	8
38847	探勘	20
44354	探員	11
7319	探尋	7
45584	探戈	8
21856	探明	8
44977	探春	8
44685	探案	13
9595	探求	9
43819	探測	160
32666	探測器	98
36063	探知	5
34584	探秘	7
31349	探究	32
69881	探空火箭	7
56638	探索	164
46502	探索者	8
71026	探索頻道	16
13955	探花	14
67582	探討	210
50557	探訪	18
12566	探針	10
66207	探長	10
13049	探隊	6
65955	探險	97
36046	探險家	357
24031	探險者	21
26121	探險隊	3224
60302	接上	15
6765	接下	8
41326	接下來	35
60251	接任	83
64528	接入	48
64356	接到	14
64292	接力	55
50777	接力賽	12
64186	接取	9
64185	接受	671
39545	接受到	7
65210	接受者	6
64158	接口	106
64170	接台	8
5680	接合	32
1955	接合處	6
14845	接吻	6
63594	接地	11
63388	接壤	1012
70793	接壤處	8
62427	接引	7
62349	接待	64
63092	接待室	5
57456	接手	57
57314	接捕	6
61250	接掌	12
56966	接收	218
71211	接收器	15
20263	接收機	13
21199	接收端	12
44944	接收者	8
48969	接替	302
59597	接獲	6
59507	接班	9
24400	接班人	20
59430	接球	6
59342	接環	9
59308	接界	6
28123	接種	10
839	接管	80
62717	接納	53
58106	接線	5
57913	接續	47
19847	接著	83
51609	接見	15
51635	接觸	297
51444	接觸到	25
52148	接觸式	28
47742	接觸網	6
60299	接觸面	6
50905	接軌	23
50811	接載	20
50720	接辦	10
50788	接近	573
36771	接送	13
55321	接通	17
6782	接連	32
55169	接鄰	28
54117	接頭	8
28746	接駁	101
53249	接點	12
53062	接龍	5
48093	控件	6
48567	控制	1142
11118	控制中心	19
61561	控制區	7
61536	控制協議	6
61583	控制卡	7
73335	控制台	8
62269	控制器	83
6983	控制工程	8
59410	控制性	7
73463	控制技術	18
58151	控制權	32
58388	控制流	5
27468	控制系統	47
16694	控制能力	7
53477	控制論	9
51747	控制點	5
18067	控告	22
54073	控球	18
54278	控管	16
55910	控股	809
36419	控股公司	72
18994	控股集團	49
56730	控訴	22
61862	推上	6
67867	推事	5
67839	推介	16
68066	推估	14
20453	推出	1900
27594	推力	51
66158	推動	547
565	推動者	22
66283	推古	6
29750	推向	20
41174	推售	17
59640	推土機	6
65206	推官	16
65205	推定	26
65426	推導	44
65387	推展	34
23814	推崇	53
65586	推廣	565
18066	推手	22
72847	推拉	6
72820	推拿	8
73132	推擠	6
73361	推敲	5
71395	推斷	54
35961	推斷出	9
65992	推測	105
66934	推演	8
7971	推為	9
57457	推理	115
70340	推理小說	65
71300	推知	7
69358	推移	22
69695	推算	41
17280	推算出	5
70177	推翻	175
40845	推舉	39
41182	推薦	118
39448	推行	235
16120	推誠	5
39645	推論	43
38342	推送	7
7659	推進	160
62124	推進劑	24
44106	推進力	8
44764	推進器	11
7439	推遲	19
7416	推選	28
6596	推銷	36
46722	推銷員	11
46295	掩埋	11
49611	掩埋場	6
53131	掩星	5
58103	掩蓋	17
58262	掩蔽	6
62742	掩護	22
49225	掩飾	13
64891	掩體	5
71663	措施	220
40967	措辭	5
43125	揀選	8
8580	揉合	17
66173	描寫	240
59783	描畫	6
71388	描繪	175
13887	描繪出	6
15965	描繪成	15
41311	描述	1396
7352	描述語言	25
15505	提亞	24
15490	提交	75
15354	提供	3285
50531	提供商	18
33414	提供援助	7
25624	提供支援	7
4075	提供數據	7
29147	提供給	79
57110	提供者	18
17466	提倡	164
59501	提倡者	13
17311	提克	12
17354	提出	2146
30941	提出來	32
63495	提出申請	8
17175	提到	182
17173	提前	67
17009	提升	320
57920	提卡區	5
17097	提及	194
17102	提反	8
17086	提取	77
7811	提名	254
37192	提名獎	16
35752	提問	22
16414	提坦	16
54283	提坦神	7
21265	提報	7
18505	提夫	15
32709	提契諾州	45
18468	提奧	5
18552	提姆	22
18345	提婆	17
25265	提學	6
33026	提尼	9
10123	提拉	15
10112	提拔	17
9915	提振	6
9659	提攜	7
9715	提斯	61
9679	提早	39
9507	提昇	55
56600	提是	5
29823	提格雷	5
11529	提案	52
11091	提款	6
5151	提比略	8
2769	提比裡斯	12
11012	提河	6
10996	提法	13
10805	提洛	10
11323	提洛州	5
12571	提煉	43
2815	提煉出	7
12432	提爾	18
58444	提特蘭	10
12150	提琴	11
11664	提督	76
7803	提示	29
3944	提籃橋	5
13212	提純	7
13267	提綱	7
13040	提縣	14
24046	提舉	8
67445	提舉司	5
50001	提芬	22
25405	提要	22
25237	提調	7
25221	提請	6
24988	提議	75
24692	提起	35
64168	提起公訴	8
65038	提通階	10
26627	提速	6
26554	提醒	35
10515	提里	5
27505	提高	418
27289	提魚	9
33324	插上	5
52462	插件	22
53438	插值	13
53538	插入	66
53881	插圖	57
54830	插座	34
58911	插曲	60
47683	插槽	12
49499	插畫	44
60097	插花	5
62974	插隊	5
62913	插電	5
63929	插頭	6
66188	揚卡	9
65157	揚威	5
65057	揚子	17
17385	揚子江	6
22818	揚州	160
20511	揚州人	9
28607	揚州八怪	5
18234	揚州市	109
65708	揚帆	7
72220	揚泊	11
71067	揚琴	9
72122	揚聲器	13
39766	揚言	5
64038	揚迪縣	9
39305	揚雄	8
14157	換上	12
14118	換乘	76
14274	換位	8
14231	換來	5
18571	換個	5
34541	換取	122
55961	換句話說	63
30291	換成	25
10952	換文	5
73665	換日線	82
57983	換氣	8
12427	換算	26
24203	換行	7
24125	換裝	7
10895	換言之	31
7434	握手	5
7548	握把	6
7919	握有	9
56702	揭幕	51
21106	揭幕戰	20
62371	揭曉	53
60753	揭牌	10
65548	揭發	47
4457	揭示	57
4131	揭秘	19
16942	揭西縣	14
46547	揭開	20
71237	揭開序幕	20
46204	揭陀	5
46231	揭陽	35
6322	揭陽市	82
1631	揭陽縣	7
46340	揭露	57
9088	揮動	5
686	揮棒	6
3847	揮發	13
24404	揮發性	30
31969	援助	91
30129	援建	9
30369	援引	19
34165	援救	9
59600	援華	9
1596	援藏	6
354	援軍	7
28066	揶揄	7
58233	損傷	54
59356	損壞	50
59298	損失	142
58936	損害	76
18955	損毀	37
63068	損益	7
46671	損耗	22
13680	搏擊	24
23583	搏鬥	13
34432	搔癢	5
30411	搖動	10
33084	搖擺	12
51746	搖晃	9
33753	搖桿	5
34560	搖滾	160
64064	搖滾樂	145
61090	搖滾樂團	80
20107	搖滾歌手	7
63511	搖滾歌曲	8
39822	搖滾音樂	19
36569	搖籃	31
27703	搗碎	5
17194	搜尋	103
64125	搜捕	7
65867	搜救	13
11450	搜查	15
13373	搜狐	43
56318	搜狐網	11
12308	搜索	158
68838	搜索引擎	42
16952	搜索算法	6
27772	搜集	64
35226	搞混	6
33320	搞笑	62
59408	搬上	6
1593	搬上大	5
34643	搬入	6
56536	搬到	35
46944	搬運	28
46967	搬遷	93
71146	搭上	9
48730	搭乘	68
15631	搭便車	5
46496	搭建	25
29074	搭檔	25
52943	搭車	6
58228	搭載	156
12162	搭配	144
65902	搶先	10
66345	搶劫	31
36855	搶劫案	7
18970	搶奪	20
69083	搶掠	5
51470	搶救	42
68119	搶救性	11
53994	搶救無效	12
52117	搶斷	5
40146	搶購	9
16466	搶走	8
73521	摒棄	10
13426	摔倒	5
38896	摔角	46
19604	摔跤	48
5968	摘下	18
7685	摘取	9
8239	摘得	5
174	摘星	8
7768	摘自	11
40959	摘要	26
64903	摘錄	5
30100	摧殘	7
30068	摧毀	93
11021	摩利	19
64652	摩卡	5
9408	摩天	9
73638	摩天大廈	12
12461	摩天大樓	73
47163	摩天嶺	8
53170	摩天樓	8
58592	摩天輪	10
63789	摩尼教	9
10065	摩岩	12
10006	摩崖	182
18103	摩托	12
44170	摩托化	8
20626	摩托羅拉	14
69822	摩托羅拉公司	6
71328	摩托車	88
18043	摩押	8
18033	摩拉	15
38963	摩拉維亞	60
18334	摩擦	56
52182	摩擦力	26
18214	摩斯	46
4265	摩星嶺	16
16660	摩根	56
52752	摩根士丹利	5
17282	摩氏	5
17122	摩洛	7
357	摩洛哥	172
1563	摩澤爾	73
7540	摩澤爾河	13
15778	摩爾	178
7144	摩爾多瓦	95
58209	摩爾多瓦共和國	8
47243	摩爾曼斯克	31
55803	摩理臣	7
16336	摩登	10
57252	摩納哥	53
14972	摩羅	30
7171	摩羯座	10
22372	摩耶	5
22466	摩莎	5
71497	摩薩德	6
23942	摩蘇爾	9
21069	摩西	59
70166	摩訶	72
20474	摩門	10
27343	摩門教	18
18989	摩頓	7
43392	摩鹿加	16
48602	摯友	10
51245	摯愛	6
60201	摹本	8
3154	摺合	15
54300	摺疊	34
30418	摺疊式	5
28899	摺積	5
53323	摺紙	14
45348	摻入	8
73348	摻雜	17
52810	撈刀河	9
24251	撈起	9
35460	撐起	9
1679	撒丁島	21
10626	撒上	5
47968	撒克遜	30
36091	撒克遜人	15
64655	撒切爾	10
12522	撒勒	8
19017	撒哈拉	39
69624	撒哈拉沙漠	34
14909	撒拉	15
38535	撒拉族	5
14448	撒旦	11
15954	撒母	10
19784	撒聖	6
63188	撒馬爾罕	13
38302	撕裂	18
66742	撞上	10
46579	撞人	5
67120	撞傷	5
67325	撞到	5
69848	撞擊	165
60571	撞擊到	7
70839	撞毀	7
72033	撞球	41
12749	撞車	5
36320	撣族	6
3205	撣語	8
2283	撣邦	28
17715	撤出	28
51041	撤區	5
35939	撤區並	9
35512	撤回	13
29624	撤往	6
10931	撤換	10
10077	撤消	28
1283	撤縣	16
11811	撤職	6
53179	撤資	5
24065	撤走	6
24140	撤軍	13
26829	撤退	54
25398	撤鄉	7
27033	撤銷	274
27633	撤除	7
27557	撤離	25
18370	撥出	5
63966	撥打	14
11501	撥接	6
887	撥款	61
33696	撥給	6
24830	撥號	11
43573	撫仙湖	5
17286	撫墾	11
61123	撫寧縣	7
23776	撫州	12
42905	撫州市	7
11075	撫慰	5
59124	撫民	8
64726	撫民理番	5
18256	撫河	6
12791	撫育	9
27436	撫遠	8
44329	撫順	23
32712	撫順市	23
26169	撫養	40
52747	播出	704
69633	播報	13
70191	播州	9
46063	播放	485
19625	播放器	36
27050	播放機	9
68753	播映	146
18487	播映權	12
67269	播棋	13
66945	播畢	5
20563	播磨	11
70844	播磨國	6
64850	播種	12
37145	播送	30
43036	播道	9
43054	播遷	5
43398	播音	26
15296	播音員	18
22782	撰人	7
45491	撰寫	312
25551	撰成	7
26645	撰文	25
72905	撰稿	11
52595	撰稿人	21
41991	撰述	6
13028	撲克	17
25491	撲克牌	17
43967	撲滅	13
53313	撼動	7
68418	擁塞	8
69256	擁戴	8
69317	擁抱	19
52069	擁擠	21
69911	擁有	2441
4894	擁有者	32
72646	擁立	83
38408	擁護	25
69405	擁護者	13
56909	擂臺	14
6014	擂臺賽	13
32176	擄走	9
69318	擅於	13
70615	擅演	6
37744	擅自	11
14451	擅長	207
13278	擅長於	10
48476	擇捉島	7
68726	擇日	5
51873	擊中	54
54459	擊倒	8
54409	擊傷	8
54213	擊出	34
54690	擊劍	48
47759	擊打	12
66305	擊敗	476
47881	擊斃	23
46445	擊殺	5
46880	擊沉	33
47069	擊潰	21
50407	擊球	24
68948	擊球員	8
70409	擊球手	5
50658	擊發	18
48696	擊破	10
48614	擊碎	5
48930	擊穿	6
62039	擊落	30
63790	擊退	30
63311	擊鼓	9
41934	擋板	6
53923	擋風玻璃	9
59540	操作	403
36897	操作員	9
8104	操作系統	259
6148	操作者	10
55533	操刀	15
24454	操場	13
1123	操守	14
5091	操控	64
11891	操控性	5
64142	操演	5
3656	操練	12
2125	操縱	90
41231	擎天	12
40037	擒拿	7
37685	擒獲	14
23759	擔任	2458
66569	擔保	24
70146	擔子	6
56326	擔子菌	58
7045	擔心	31
20554	擔憂	7
950	擔桿鎮	6
49011	擔當	95
21111	擔綱	20
14315	擔負	34
3624	據估計	17
59162	據信	29
56390	據傳	44
33613	據傳說	7
57399	據守	11
63267	據悉	6
62470	據有	10
64323	據此	27
61809	據稱	66
24640	據統計	23
49312	據聞	5
50254	據說	210
47360	據點	107
28845	擠出	5
29962	擠塞	7
17528	擠壓	30
17477	擢升	10
16591	擦乾	5
24512	擦音	19
68171	擬三刺	21
69570	擬三棘	22
59704	擬人化	26
28770	擬冰	8
51872	擬半齒	5
16946	擬合	7
18218	擬定	54
33436	擬將	6
17744	擬建	28
10245	擬態	11
11513	擬棘	10
10974	擬油	5
12482	擬牙	7
11686	擬石	5
13495	擬管	21
13167	擬線	10
69331	擬花	46
25229	擬訂	10
25075	擬議	5
25942	擬長	7
54858	擬駐現	5
27209	擬鱗	5
18438	擬麗魚	21
26846	擬黑	5
6321	擱淺	17
8433	擱置	28
57638	擲彈	5
54124	擲彈筒	5
16443	擲骰子	6
18104	擴充	124
3258	擴及	20
42614	擴增	17
49284	擴大	248
19963	擴容	5
34685	擴展	328
48827	擴展到	51
35008	擴展名	5
3986	擴建	132
59912	擴建工程	9
40491	擴張	180
28468	擴散	88
13001	擴散作用	7
29408	擴軍	5
27408	擷取	31
15867	擺動	22
57076	擺放	16
55402	擺渡	7
52931	擺脫	38
51333	擺設	16
10446	擾亂	16
13390	擾動	21
27305	攀升	10
26054	攀山	20
36692	攀山會	6
26080	攀岩	11
20550	攀援	42
6860	攀枝花	6
8786	攀枝花市	21
22857	攀爬	14
55195	攀牙府	6
59009	攀登	22
16420	攀鼠	24
65305	攀鼠屬	23
45530	攔截	44
2295	攔截機	5
32563	攘夷	5
25898	攜帶	137
60676	攜帶型	10
38147	攜帶方便	5
26039	攜式	7
20715	攜手	24
73410	攝像	8
53872	攝像機	13
12990	攝像管	6
56523	攝像頭	17
73191	攝入	12
73651	攝劇	5
49626	攝動	14
73534	攝取	26
66931	攝影	248
31601	攝影家	33
32857	攝影師	85
24875	攝影棚	13
31130	攝影機	45
30110	攝影獎	9
6740	攝影藝術	5
7690	攝影術	6
23612	攝影記者	13
65866	攝政	84
20365	攝政王	18
26126	攝於	9
64876	攝氏	28
70314	攝氏度	30
14925	攝津國	6
42377	攝製	32
45734	攝製組	5
69562	攝譜儀	6
45823	攝錄	10
16892	攝關家	11
61129	攝食	5
56234	攤位	26
50858	攤檔	7
56391	攤販	14
66362	攪動	5
48158	攪拌	25
37340	攫取	6
40847	支丹	5
22767	支付	149
37794	支出	56
38274	支局	5
38507	支序	13
38518	支店	8
38505	支廳	85
45836	支應	7
44740	支所	5
44761	支承	5
44910	支持	1026
11990	支持性	6
9572	支持率	5
25900	支持者	157
30498	支援	449
70620	支撐	104
11630	支是	7
44778	支會	6
44283	支架	18
44280	支柱	39
27156	支柱產業	9
45212	支氣管	10
50091	支派	51
49761	支流	2341
20319	支省	5
43486	支社	103
43445	支票	10
42702	支系	74
42816	支線	246
37421	支脈	37
67153	支藩	8
68701	支行	20
68245	支路	23
65350	支那	32
65316	支部	65
65501	支配	87
68570	支配權	5
43850	支配者	9
65706	支鏈	5
65045	支隊	46
1793	支點	9
59008	收件	8
43180	收入	265
40488	收到	65
40690	收割	7
6215	收割機	5
56276	收取	61
42069	收受	15
36173	收回	42
57485	收場	14
57428	收官	5
35306	收容	40
58593	收容所	5
72879	收復	49
2315	收復失地	10
62932	收成	5
62990	收押	7
62757	收據	5
62769	收支	12
2958	收斂	37
23702	收服	5
2092	收歸	12
38851	收歸國有	8
61027	收為	17
60530	收生	11
60111	收發	88
60188	收益	89
23142	收益率	8
60226	收看	44
62325	收租	7
61815	收穫	30
61863	收窄	6
61657	收納	16
987	收編	9
61216	收縮	63
71688	收繳	7
49318	收聽	21
48972	收藏	329
60446	收藏品	22
47638	收藏家	49
57889	收藏者	6
50670	收視	50
1107	收視率	40
49946	收買	15
49949	收費	164
12190	收費公路	7
71551	收費站	70
49986	收賄	6
49983	收購	322
49695	收車	7
49734	收載	6
46849	收錄	689
18915	收錄於	133
46220	收集	305
16054	收集整理	5
9829	收集者	7
53321	收音機	25
48302	收養	23
25479	攸縣	10
9928	攸關	5
68720	改今	7
68705	改以	17
68710	改任	13
68800	改作	24
68852	改信	9
65172	改元	65
64828	改動	28
65627	改名	594
65832	改善	296
65392	改回	19
65494	改土	5
65552	改型	7
16133	改姓	35
65932	改嫁	9
66024	改字	6
66128	改宗	11
66063	改寫	43
66755	改封	18
66691	改屬	6
66420	改年	6
66488	改建	256
36308	改建工程	12
35453	改性	11
71483	改成	50
71566	改投	5
71654	改換	7
68002	改擴建	13
72507	改新	6
66852	改於	5
67001	改朝換代	7
72721	改款	7
72679	改正	28
69615	改為	985
69243	改版	29
70213	改用	94
70225	改由	85
53344	改稱	365
70410	改立	10
70561	改篇	28
71308	改組	142
71346	改編	493
5162	改編為	84
64070	改編自	251
57498	改置	12
39831	改自	5
39845	改至	7
39347	改良	164
10942	改良版	7
40723	改行	6
40801	改裝	76
20372	改裝成	10
40492	改訂	6
40472	改設	17
40685	改變	714
69993	改變方向	6
41236	改辦	6
37369	改造	212
37379	改進	160
68196	改進型	24
73276	改進版	6
37361	改道	15
37337	改選	48
37732	改隸	16
37758	改革	480
31632	改革家	24
49934	改革方案	18
27661	改革派	14
12181	改革者	14
29306	改革開放	82
71980	攻下	26
71826	攻伐	8
71792	攻佔	44
57109	攻入	32
71294	攻勢	46
5967	攻占	21
71179	攻取	15
70636	攻城	15
71203	攻城戰	11
70106	攻守	11
69172	攻打	74
68259	攻擊	463
10445	攻擊型	19
16451	攻擊性	15
17887	攻擊機	60
21058	攻擊者	15
67849	攻殺	6
67434	攻滅	12
65923	攻略	15
65540	攻破	23
44723	攻讀	54
37993	攻防	14
68117	攻防戰	11
43157	攻陷	51
43151	攻隊	8
63834	放上	6
63835	放下	17
68500	放假	11
60861	放克	9
6707	放入	73
60910	放出	29
69795	放到	26
60485	放回	11
60507	放在	178
61935	放大	63
37992	放大器	28
62220	放學	5
51936	放寬	15
71619	放射	33
49238	放射出	5
12937	放射性	79
62105	放射性元素	5
58834	放射性物質	8
34460	放射治療	5
29218	放射狀	16
55067	放射科	5
31800	放射線	11
61275	放屁	5
61768	放心	8
58669	放手	6
57964	放於	20
58047	放映	80
62088	放映廳	8
59258	放映機	8
59617	放棄	171
59945	放歸	5
58899	放水	9
56018	放火	9
56201	放熱	5
16275	放牧	11
55534	放生	8
35185	放緩	5
57080	放置	122
51329	放送	229
12983	放逐	18
51300	放進	31
10771	放開	6
51112	放電	21
23772	放電影	6
52924	放鬆	26
57545	政事	30
57490	政令	55
57752	政企	7
57687	政使	17
9436	政使司	200
58158	政制	32
58057	政務	99
30788	政務司	28
71262	政務委員	6
32040	政務官	12
36316	政務網	7
2504	政務院	15
58287	政區	87
58278	政協	74
64554	政協主席	10
71753	政協委員	32
70036	政協會議	8
